1522944681935470592,2022-05-07 14:21:21+00:00,b'Panalo!'
1522944680203218945,2022-05-07 14:21:21+00:00,b'Dasal and tiwala! Amen.\n\n#MakatiIsPink \n#PilipinasIsPink \n#Ipana7oNa10ParaSaLahat'
1522944677355261954,2022-05-07 14:21:20+00:00,b'@BakerStrLondon Pass. \xf0\x9f\x98\x9c'
1522944676256686080,2022-05-07 14:21:20+00:00,"b'VP: Mamimiss ka namin.. we will miss you. ang aming MVP.\nSen Kiko: Thank you, Gab. I love you. I love you very much\xe2\x80\xa6 https://t.co/aYSfoLcSBB'"
1522944671961731074,2022-05-07 14:21:19+00:00,b'#PilipinasIsPink\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad https://t.co/z7ycdMBjvw'
1522944671843979266,2022-05-07 14:21:19+00:00,b'haha delikado pala ke shawie mga lightsticks \xf0\x9f\x98\x82 https://t.co/yGNRWo8SG4'
1522944670325563392,2022-05-07 14:21:19+00:00,b'@DontMePlease3 \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2'
1522944653514854400,2022-05-07 14:21:14+00:00,b'@220VxTupe masaya naman hahaha. as a strong independent woman na kahit mag-isa sa rally ay friends ko na lahat ng katabi ko HAHAHHAHAHHAAHHA'
1522944650704678912,2022-05-07 14:21:14+00:00,b'bingo'
1522944646737174530,2022-05-07 14:21:13+00:00,b'\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7 https://t.co/UqsiyPhBSL'
1522944642362208256,2022-05-07 14:21:12+00:00,b'@TheKentHansen Next Sorcerer Supreme \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1522944640768352256,2022-05-07 14:21:11+00:00,b'San pwede makisabay or makiligo? Hahaha'
1522944640378630144,2022-05-07 14:21:11+00:00,b'@miggypot_29 Landslide na !! Whooo!'
1522944636582383617,2022-05-07 14:21:10+00:00,"b'I THOUGHT I WAS NOT THERE AT THE MEETING DE AVANCE, BUT CAMILLE PRATS REPRESENTED ME, AND ALL OF US FILIPINOS\xf0\x9f\x8c\xb8\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xe2\x80\xa6 https://t.co/Mz9ivyxtnW'"
1522944634833432583,2022-05-07 14:21:10+00:00,b'Hanggang imagination nalang for the past memories\xf0\x9f\x99\x83'
1522944629229834240,2022-05-07 14:21:09+00:00,b'lets go christian bautista doxology for todays videyow #Ipana7oNa10to #LeniKiko #MakatiIsPink #MitingDeAvance\xe2\x80\xa6 https://t.co/0zcNlyTzSI'
1522944628575531008,2022-05-07 14:21:09+00:00,b'Team bahay for #BBMSaraUNITEAM'
1522944622716092417,2022-05-07 14:21:07+00:00,b'Their eyes says it all \xf0\x9f\xa4\xad\xf0\x9f\xa5\xb0 #starandskyseries #dunknatachai #joongarchen #gmmtv https://t.co/SymL3fqlub'
1522944614453645312,2022-05-07 14:21:05+00:00,b'@Victor3D3rd \xf0\x9f\x92\xa6'
1522944612033200128,2022-05-07 14:21:05+00:00,b'@Yopmikkk HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HACKED PO MASTER'
1522944607033585665,2022-05-07 14:21:03+00:00,"b'Hoy nakakaiyak, nakakaexcite!!!'"
1522944601942007813,2022-05-07 14:21:02+00:00,b'@simitchitech Walang dutchmill dito teh'
1522944601069264901,2022-05-07 14:21:02+00:00,"b'Maganda ang mundo, tao lang ang magulo'"
1522944593574068225,2022-05-07 14:21:00+00:00,b'di moko nirereplyan simula kagabi tas bigla ka mag memessage ng call \xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8 sige wait lang'
1522944590747111425,2022-05-07 14:21:00+00:00,b'Puro about sa kaibigan yung lovestory sa Netflix aa sakit namay'
1522944581339295744,2022-05-07 14:20:57+00:00,"b'@toper212 naa ra ko diri, chaarriiss\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'"
1522944579741581314,2022-05-07 14:20:57+00:00,b'#BBMSaraUNITEAM \nCheck out the viewers on Facebook Live thru The Manila Times. https://t.co/b2VQdzCbeG'
1522944574993612800,2022-05-07 14:20:56+00:00,b'@euge_miguel @thatguy_dennis Anong nakakaturn off?'
1522944574255116288,2022-05-07 14:20:56+00:00,b'@220VxTupe Lapot!!'
1522944573168791553,2022-05-07 14:20:55+00:00,b'#IpanaloNa10To #LeniKikoMitingDeAvance #MakatiIsPink #LeniKikoAllTheWay2022 #LeniKiko2022 https://t.co/oYxncYQMeV'
1522944572216999936,2022-05-07 14:20:55+00:00,b'Christian Bautista \n\n#MakatiIsPink'
1522944567645192194,2022-05-07 14:20:54+00:00,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x8e\x8a'
1522944563605766144,2022-05-07 14:20:53+00:00,b'Recent tweets are just a reminder! \xf0\x9f\x98\x81'
1522944562045489158,2022-05-07 14:20:53+00:00,b'Parang mapuputol yung mga binti ko hayup na yannnnnnn \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94'
1522944554512809984,2022-05-07 14:20:51+00:00,b'Ala ako sa mood\xf0\x9f\x98\xa9'
1522944552948051971,2022-05-07 14:20:51+00:00,b'di ko alam kung paano kita chachat e'
1522944547642540032,2022-05-07 14:20:49+00:00,b'@JannieGavile @dowaitooo @shunsuke_02_ @MessMinchin3 @itsjepoy @neyshiin15 @SpikerAian @VolleyCenterPH @TeamNationalU Si Jepoy hahahh'
1522944543598858241,2022-05-07 14:20:48+00:00,"b'nababaan nuon, nitukar napud akong migraine \xf0\x9f\xa5\xb4 https://t.co/p0RbpgXoON'"
1522944535470387200,2022-05-07 14:20:46+00:00,b'redv shat!!!\n\ntara\n\n#alterlucena #alterquezon'
1522944532483952643,2022-05-07 14:20:46+00:00,b'Ok so paano ako uuwi sa Santa Rosa?'
1522944527371481090,2022-05-07 14:20:44+00:00,b'Dont ever forget ang ating bansang Pilipinas sa lunes. Bomoto tayo para sa kabataan at future ng ating Bansa \xf0\x9f\x87\xb5\xf0\x9f\x87\xad\n\nAs\xe2\x80\xa6 https://t.co/2TT5beD1R6'
1522944526071271425,2022-05-07 14:20:44+00:00,b'Ang dami kong #Kakampink fb friends na nasa #MakatiIsPink. Meanwhile... My fb friends na kulay pula... Quiet mode lang sa fb.'
1522944523319406592,2022-05-07 14:20:43+00:00,b'@lenirobredo Dios mabalos Madam President for inspiring us and for serving this nation.'
1522944521494880259,2022-05-07 14:20:43+00:00,b'Grabe kayo mga kakampinks HAHAHAHAHAHA binusog niyo ako \xf0\x9f\xa4\xa3'
1522944516264628224,2022-05-07 14:20:42+00:00,b'Oyyy na unsa maning IG'
1524008047114264579,2022-05-10 12:46:47+00:00,b'Walang kwenta. Putangina.'
1524008032694579201,2022-05-10 12:46:44+00:00,b'@annemanjares29 Kapitbahay namin yan si Carolino dati sa probinsya'
1524008031398207490,2022-05-10 12:46:44+00:00,b'@peachwrites Best option mo po ay maaring hindi best option para sa akin\xf0\x9f\x98\x8a. Pero wag po sana nating hayaan na ang pa\xe2\x80\xa6 https://t.co/RvsOehbX62'
1524008024980869121,2022-05-10 12:46:42+00:00,b'JETA MAY JOWA NA SI WOODY BUKAS\xf0\x9f\xa4\xa3'
1524008013568573440,2022-05-10 12:46:39+00:00,b'For some reason I wanna be friends with Hanbin I feel warmth when I see him ngl'
1524008012863926272,2022-05-10 12:46:39+00:00,b'Nakakasuka ka https://t.co/4UnEREwGjM'
1524008004013596672,2022-05-10 12:46:37+00:00,b'Imagine pipiliin mo sya araw-araw\nKaso Di ikaw yung pinili'
1524007999458922496,2022-05-10 12:46:36+00:00,b'Ulo hehehe'
1524007999198564352,2022-05-10 12:46:36+00:00,b'Knowing na nagshare ako nito at nilike mo pa. Sarili mong anak ganyan na rin ang tingin mo. Nakakagalit. https://t.co/g0AWYMbKq6'
1524007998544560129,2022-05-10 12:46:36+00:00,"b'sa mga umaasa ng gera, tangina nyo kayo lumaban sa barilan at bombahan ah, pagod na ako ipaglaban kayo'"
1524007997843812352,2022-05-10 12:46:36+00:00,b'@iKONOt7forever Si Ju-Ne na laging nakatingin sa baba. Curious ako kung anong meron dun sa floor HAHAHAA\n\nDJ YOUNGJ\xe2\x80\xa6 https://t.co/HYUjbi7aMY'
1524007993292902402,2022-05-10 12:46:34+00:00,"b'@janinavela Relate po \xf0\x9f\x98\x9e\xf0\x9f\x92\x94 same here sa lugar namin, halos lahat nacionalist ang nanalo, meron pa ngang vote buying.\xe2\x80\xa6 https://t.co/F5sdYUKLI6'"
1524007991208722432,2022-05-10 12:46:34+00:00,b'Those emotional states are healthy. It means you fought for something important to you. Let us trust that God will\xe2\x80\xa6 https://t.co/3vCjIXIGuK'
1524007990960943104,2022-05-10 12:46:34+00:00,b'kung may nakakakilala man sakanya by any chance please let me know. thank you. \xe2\x9d\xa4\xef\xb8\x8f https://t.co/rfTJgLuMYj'
1524007987710676993,2022-05-10 12:46:33+00:00,b'Garapalang panloloko ginagawa satin! \xf0\x9f\x99\x85\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1524007982714941440,2022-05-10 12:46:32+00:00,b'@KennethAriass Kung pwede lang!'
1524007982182592517,2022-05-10 12:46:32+00:00,b'@Leapatusa mas dabes ka boss'
1524007976222478339,2022-05-10 12:46:30+00:00,b'MAGKANO YAN BOSS??? https://t.co/JR2Oa1Ap9C'
1524007975660097537,2022-05-10 12:46:30+00:00,b'@GentleTop2 Oo nga\xe2\x80\xa6 iba talaga ang mga kakampinks\xe2\x80\xa6 \xf0\x9f\x98\x8a\xf0\x9f\x98\x8d'
1524007973898522624,2022-05-10 12:46:30+00:00,b'sana okay ka lang minerrrr!'
1524007966659481600,2022-05-10 12:46:28+00:00,b'Cute mo naman @Itsmeee_yannaaa'
1524007963760816129,2022-05-10 12:46:27+00:00,b'Ang tigre at agila... https://t.co/Y4QVO8R2OT'
1524007958824484865,2022-05-10 12:46:26+00:00,b'\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/VnFIJA58ko'
1524007957570023425,2022-05-10 12:46:26+00:00,b'@_heartRobb_ @siren_art07 Thank you @siren_art07 !!!'
1524007957356113920,2022-05-10 12:46:26+00:00,b'Sana mag walk-out.\nhttps://t.co/WhYH37sQfp'
1524007954499784705,2022-05-10 12:46:25+00:00,b'BOBA! PARE-PREHO KAYO! MGA HAYOP! https://t.co/RhzxSjyEkj'
1524007951190880256,2022-05-10 12:46:24+00:00,b'Kanta nalang ni taylor pipapakinggan ko dito sa starbs \xf0\x9f\xa5\xba'
1524007943146196992,2022-05-10 12:46:23+00:00,b'ang tamlay ng mga tao sa labas'
1524007942231449600,2022-05-10 12:46:22+00:00,b'\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba salamat po sa inyo pamilya robredo https://t.co/kc3JiTkdcP'
1524007940382167040,2022-05-10 12:46:22+00:00,b'Kinsay ga wax ug ass hair diha e wax ninyo akong lobot be \xf0\x9f\x99\x8f'
1524007938079166465,2022-05-10 12:46:21+00:00,"b'Naisip ko lang, mag-online selling pa rin kaya si @marieltpadilla?'"
1524007929535688704,2022-05-10 12:46:19+00:00,b'@ChelDiokno At isang naturingang lawyer na nagsabi no smoking lang ang nagawang maganda ni PRRD. Isa sa dahilan kay\xe2\x80\xa6 https://t.co/IYOEoadq31'
1524007928302243841,2022-05-10 12:46:19+00:00,"b'@jpgrobredo @lenirobredo @aikarobredo @jillrobredo WE LOVE YOU, FOUR-EVER!!! \xf0\x9f\x98\xbd'"
1524007923776897024,2022-05-10 12:46:18+00:00,b'Si mama na laging babatiin ang baby everytime makikita kaming magka vc \xf0\x9f\xa5\xba\xf0\x9f\x92\x9b'
1524007923630112770,2022-05-10 12:46:18+00:00,"b'"" For everyone who felt devasted by the results ""\n\nIt is valid not to act as if everything is fine when it is not.\xe2\x80\xa6 https://t.co/ky67tTwFSw'"
1524007914368737281,2022-05-10 12:46:16+00:00,b':P'
1524007908626690048,2022-05-10 12:46:14+00:00,b'na lss naman nuon ko aning rosas nga kanta hahahahaha \xf0\x9f\x8c\xb7\xf0\x9f\x92\x9e\xf0\x9f\x8c\xb8\npwede mag shift into kakampink?'
1524007895855411200,2022-05-10 12:46:11+00:00,b'To all my friends who dont have the guts to say anything on what is going on with our rigged election. \nStay silent\xe2\x80\xa6 https://t.co/YBrkP1FUZg'
1524007892999086082,2022-05-10 12:46:11+00:00,b'@MacLopez769 edi dont! wala kami pake \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82'
1524007890025025536,2022-05-10 12:46:10+00:00,b'Balik politics.\n\nIniiwan na tayo isa isa ng foreign investors. Good Job Marcos Apologists! Pinipilay niyo na ang ba\xe2\x80\xa6 https://t.co/jYvWtjEe7b'
1524007889118973952,2022-05-10 12:46:10+00:00,"b'can you please , accept my decision \xf0\x9f\xa5\xba'"
1524007888116936704,2022-05-10 12:46:09+00:00,"b'America Chavez, lipat mo naman kami sa universe ni President Leni'"
1524007883897069568,2022-05-10 12:46:08+00:00,b'@ManiacKiss3 Thank you!'
1524007880080314370,2022-05-10 12:46:07+00:00,b'Bittersweet https://t.co/FibbNraxwm'
1524007878801035264,2022-05-10 12:46:07+00:00,"b'you always have a choice, then your choice is to leave me. \nSakita oy, atay abi jud nakog okay rako\xf0\x9f\x92\x94\xf0\x9f\x98\xad'"
1524007878004158464,2022-05-10 12:46:07+00:00,b'@STVNUDER25 HAHAHAHAHAHA labyuuu'
1524007876972351490,2022-05-10 12:46:07+00:00,b'@pljnr_samson Kanino??'
1524007876230287365,2022-05-10 12:46:07+00:00,b'Kaya hinay hinay sa pagiging masaya.'
1524007874527383552,2022-05-10 12:46:06+00:00,b'You can\xe2\x80\x99t bring a woman down. \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f #AbanteBabae https://t.co/FI8zeadWwW'
1524007872971296770,2022-05-10 12:46:06+00:00,"b'@IAmMarkManson @CodeMayBer Ang sakit nito, pero true.'"
1524007872497012739,2022-05-10 12:46:06+00:00,b'swerte daw pero nagloko padin \xf0\x9f\xa4\xa1'
1524007869330640897,2022-05-10 12:46:05+00:00,b'@markjhonas @shineeluuu Nakakapanghina... hugs my friends. Habang sila nagdidiwang sa naka ambang malawakang koraps\xe2\x80\xa6 https://t.co/udhn26HOSL'
1524007859985719296,2022-05-10 12:46:03+00:00,b'Masama dun may ebidensya na wala pa ring silbi ang comelec https://t.co/ZxQU67ACLs'
1524007859511791616,2022-05-10 12:46:03+00:00,"b'Ayyy iba din, \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/vyICGJUAdF'"
1524007856546402306,2022-05-10 12:46:02+00:00,"b""The relay dance was so funny and chaotic. I just can't \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nDon't forget to stream #iKON's #BUTYOU today!\xe2\x80\xa6 https://t.co/lIxY9v1etX"""
1524007851642957824,2022-05-10 12:46:01+00:00,b'@geerafds TAKE ME IN'
1524007849483182080,2022-05-10 12:46:00+00:00,b'https://t.co/kk5PRFvq7W'
1524007844164501504,2022-05-10 12:45:59+00:00,b'Kinailangan kong mag lakad lakad today dahil sa lungkot na nararamdaman ko. Ang hirap makatulog'
1524007837428776960,2022-05-10 12:45:57+00:00,"b'3/3 If we allow ourselves to become vulnerable, we realize that despite all that we are feeling... we are never alo\xe2\x80\xa6 https://t.co/wV2CL9IpYn'"
1524007835713273856,2022-05-10 12:45:57+00:00,b'2/3 We must learn to push through our fear and doubts and learn to face and embrace our sadness and anger.\n\nSadness\xe2\x80\xa6 https://t.co/WBST6TLeWX'
1524007834597601280,2022-05-10 12:45:57+00:00,"b""I'm very much willing to donate for a recount \xf0\x9f\x98\x9a"""
1524007834006220801,2022-05-10 12:45:56+00:00,"b'1/3 Where is God in all of this? He is there amidst the pain, frustration and grief. If we push those feelings away\xe2\x80\xa6 https://t.co/HDvUx3s9sw'"
1524007830105505793,2022-05-10 12:45:56+00:00,"b'@pipaykipayy No, PIPAY You are the one WHO LOST. You know WHY!? Because of your ATTITUDE, Instead na maging GOOD IN\xe2\x80\xa6 https://t.co/g2mYW8zc10'"
1524007827085606913,2022-05-10 12:45:55+00:00,b'first family that everyone deserves \xf0\x9f\x92\x95 https://t.co/LUJJkgRGI2'
1524007825504366592,2022-05-10 12:45:54+00:00,b'@drsn_my Sakto jud na imuha gibuhat... Dapat Kita jud una mu-appreciate sa atuang self \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
1524007821423292416,2022-05-10 12:45:53+00:00,b'@rlnmldmd @czarcervantes Mapasaylo pa kay RoSa. \xf0\x9f\x92\x95\xf0\x9f\xa5\xb9'
1524007819485532160,2022-05-10 12:45:53+00:00,b'@MigratoryBirdJB Ang ano?'
1524007815643537408,2022-05-10 12:45:52+00:00,"b""Wala pang proclamation simula na? Ginusto ng mga bbmtards 'to ah and we're going to be the ones to suffer https://t.co/vfftrOTtqm"""
1524007812275511296,2022-05-10 12:45:51+00:00,b'Halaaaaa i missed u @KuyaRonvic!!!'
1524007810874621952,2022-05-10 12:45:51+00:00,b'@dintannies mali kasi di mo tinag emz hahahaha'
1524007810299613184,2022-05-10 12:45:51+00:00,b'@jeremytiburcio Sila mag ingat sa akin. Chaaaar \xf0\x9f\x98\xac'
1524007803937259520,2022-05-10 12:45:49+00:00,b'@DaddyEJ69 Thank you. Order na. Po'
1524007803936903168,2022-05-10 12:45:49+00:00,"b'Before we end this day, I\xe2\x80\x99d like to thank my nakshits for being so thoughtful despite the fact that we are all dish\xe2\x80\xa6 https://t.co/kpxHJ1c0m5'"
1524007801747820544,2022-05-10 12:45:49+00:00,"b'I\xe2\x80\x99ve experienced God\xe2\x80\x99s grace and blessings countless times. He had answered my prayers pero hindi lahat, pero I nev\xe2\x80\xa6 https://t.co/5D8dqLJtRc'"
1524007800904437760,2022-05-10 12:45:49+00:00,b'@frendgefries @ejo_vend @tresforlenikiko @GladesSavannah @BorgoniaBorgy @iskrukutoy Why BBM di pa ba malinaw na hal\xe2\x80\xa6 https://t.co/RyBDI7brbp'
1524007798874402818,2022-05-10 12:45:48+00:00,b'lambot pa ng palo ni piaaaaa'
1524007798593384448,2022-05-10 12:45:48+00:00,"b'Laing babae ma compliment nmu pero saimong sariling uyab dli, hala kamatay.'"
1524007797146353664,2022-05-10 12:45:48+00:00,b'Kaya niya bang ipakulong yung nanay niyang may 7 counts of graft? kaya niya bang ibalik yung nakaw na yaman? Hindi.\xe2\x80\xa6 https://t.co/ZtjArreNId'
1524007795309244416,2022-05-10 12:45:47+00:00,b'Omg!!! Ice Prince \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/FJ1ckz2h4m'
1524007791588823040,2022-05-10 12:45:46+00:00,b'repost \n\n@joanternio @lexisandrea @ktrndrea  @hazel_deyto @/kathy \n\nkulangggg @Jzarrine https://t.co/Vbohx0Lcv3'
1524007789273960448,2022-05-10 12:45:46+00:00,"b'@babyibozhan yon nga ang wish ko ren ay sana hanggang dulo yan, walang sisihan kung ano man mangyayari in the next\xe2\x80\xa6 https://t.co/dVlJCFkGJe'"
1524007788095356934,2022-05-10 12:45:46+00:00,b'Isa mahigpit na yakaaaap po. \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba https://t.co/CjkcqQAF2u'
1524007782986690564,2022-05-10 12:45:44+00:00,b'Ateneo nyo pagud na AHAHAHAHA #UAAPSeason84'
1524007782751612930,2022-05-10 12:45:44+00:00,b'Just posted a photo @ TAZA MIA Coffee SHOP https://t.co/Fsjn1zfe4W'
1524007781569040384,2022-05-10 12:45:44+00:00,b'Naniniwala na talaga ako na kapag masaya ka ngayon araw my problemang darating sayo kinabukasan.'
1524007780784680961,2022-05-10 12:45:44+00:00,"b'Mahal namin kayo, Kiko! https://t.co/li4hWMtt6T'"
1524007771988922372,2022-05-10 12:45:42+00:00,"b""There's no light anymore, I have no hope na"""
1524007761628958720,2022-05-10 12:45:39+00:00,b'Papunta pa lang tayo sa exciting part \xf0\x9f\x93\x89 https://t.co/X8cvf6PY1x'
1524007757606580226,2022-05-10 12:45:38+00:00,"b'@SalsaliroMr Waray na! Nakakastress la! Parong hi Faith, hi Vanie nagpipinanhatag la@hn score, an mga libero mga wr\xe2\x80\xa6 https://t.co/aeOGznaIg2'"
1524007749863886848,2022-05-10 12:45:36+00:00,"b'@phxebetanguan pheb super frustrated gid ko ya. A part of me says na HIPOS NA AH, wala na ni chansa ang pinas. A pa\xe2\x80\xa6 https://t.co/MKXB6kjCkT'"
1524007743253790721,2022-05-10 12:45:35+00:00,"b""I'm at Esther's Lane in Catbalogan, Western Samar w/ @roldzlarios @blendzntuazon https://t.co/mlAgYzJW9Q https://t.co/CO6tua3TKN"""
1524007741760499712,2022-05-10 12:45:34+00:00,b'Yawa downna nako ron uyy\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\x98\xad'
1524007725294063616,2022-05-10 12:45:31+00:00,"b'I do remember sabi nung director na may mamamatay, jusko wag naman sana yung naiisip ko hahaha. \xf0\x9f\x98\xad\xf0\x9f\x98\xac https://t.co/M6OETv7GBt'"
1524007724371296256,2022-05-10 12:45:30+00:00,b'Huy pasali charot https://t.co/daHdQPhjsD'
1524007717668818946,2022-05-10 12:45:29+00:00,b'I really need a hug rn di na jud makaya ywa'
1524007712681771009,2022-05-10 12:45:28+00:00,b'@akotosijing Paano? Saan nya sinabi?'
1524007711226343426,2022-05-10 12:45:27+00:00,b'@k4wens Hehehe.'
1524007710840487937,2022-05-10 12:45:27+00:00,b'Walang kasing-tahimik. Tanging buntong-hininga lamang ang mauulinig.'
1524007709762150400,2022-05-10 12:45:27+00:00,b'MAHAL KO KAYO https://t.co/9BKFOw1ebK'
1524007705643347968,2022-05-10 12:45:26+00:00,b'@lenirobredo My President \xf0\x9f\x8c\xb8\xf0\x9f\x92\x97'
